label,Frame_ID,Bee_ID,topleft,bottomright
Polle,1,1,"{'x': 142, 'y': 272}","{'x': 204, 'y': 382}"
Polle,1,1,"{'x': 130, 'y': 164}","{'x': 184, 'y': 250}"
Milbe,1,1,"{'x': 178, 'y': 220}","{'x': 220, 'y': 246}"
Biene,1,1,"{'x': 31, 'y': 125}","{'x': 279, 'y': 423}"
Polle,2,1,"{'x': 88, 'y': 264}","{'x': 152, 'y': 341}"
Milbe,2,1,"{'x': 146, 'y': 275}","{'x': 174, 'y': 299}"
Biene,2,1,"{'x': 63, 'y': 119}","{'x': 213, 'y': 391}"
Polle,2,2,"{'x': 190, 'y': 252}","{'x': 217, 'y': 303}"
Polle,2,2,"{'x': 151, 'y': 173}","{'x': 196, 'y': 229}"
Milbe,2,2,"{'x': 182, 'y': 216}","{'x': 209, 'y': 237}"
Biene,2,2,"{'x': 73, 'y': 152}","{'x': 291, 'y': 324}"
Polle,3,1,"{'x': 43, 'y': 256}","{'x': 60, 'y': 312}"
Polle,3,1,"{'x': 66, 'y': 258}","{'x': 120, 'y': 314}"
Milbe,3,1,"{'x': 81, 'y': 270}","{'x': 107, 'y': 296}"
Biene,3,1,"{'x': -1, 'y': 211}","{'x': 151, 'y': 489}"
Polle,4,1,"{'x': 80, 'y': 108}","{'x': 129, 'y': 176}"
Polle,4,1,"{'x': 40, 'y': 114}","{'x': 63, 'y': 166}"
Biene,4,1,"{'x': 13, 'y': 55}","{'x': 161, 'y': 225}"
Polle,4,2,"{'x': 274, 'y': 280}","{'x': 292, 'y': 316}"
Polle,4,2,"{'x': 250, 'y': 280}","{'x': 262, 'y': 325}"
Milbe,4,2,"{'x': 230, 'y': 267}","{'x': 246, 'y': 284}"
Biene,4,2,"{'x': 211, 'y': 180}","{'x': 301, 'y': 346}"
Polle,5,1,"{'x': 104, 'y': 227}","{'x': 158, 'y': 289}"
Polle,5,1,"{'x': 51, 'y': 83}","{'x': 93, 'y': 155}"
Milbe,5,1,"{'x': 70, 'y': 166}","{'x': 99, 'y': 186}"
Biene,5,1,"{'x': 4, 'y': 64}","{'x': 170, 'y': 306}"
Polle,6,1,"{'x': 262, 'y': 228}","{'x': 289, 'y': 260}"
Biene,6,1,"{'x': 224, 'y': 158}","{'x': 304, 'y': 300}"
Polle,6,2,"{'x': 130, 'y': 219}","{'x': 156, 'y': 262}"
Polle,6,2,"{'x': 140, 'y': 237}","{'x': 160, 'y': 274}"
Milbe,6,2,"{'x': 128, 'y': 228}","{'x': 140, 'y': 243}"
Biene,6,2,"{'x': 91, 'y': 197}","{'x': 165, 'y': 337}"
Polle,7,1,"{'x': 226, 'y': 160}","{'x': 244, 'y': 217}"
Polle,7,1,"{'x': 217, 'y': 55}","{'x': 250, 'y': 116}"
Milbe,7,1,"{'x': 186, 'y': 131}","{'x': 212, 'y': 146}"
Biene,7,1,"{'x': 130, 'y': 47}","{'x': 282, 'y': 223}"
Polle,7,2,"{'x': 250, 'y': 356}","{'x': 272, 'y': 399}"
Milbe,7,2,"{'x': 174, 'y': 333}","{'x': 196, 'y': 362}"
Biene,7,2,"{'x': 129, 'y': 228}","{'x': 289, 'y': 482}"
Polle,8,1,"{'x': 94, 'y': 303}","{'x': 130, 'y': 354}"
Milbe,8,1,"{'x': 136, 'y': 327}","{'x': 156, 'y': 355}"
Biene,8,1,"{'x': 63, 'y': 252}","{'x': 217, 'y': 480}"
Polle,9,1,"{'x': 127, 'y': 290}","{'x': 139, 'y': 314}"
Polle,9,1,"{'x': 122, 'y': 282}","{'x': 134, 'y': 310}"
Milbe,9,1,"{'x': 140, 'y': 296}","{'x': 151, 'y': 304}"
Biene,9,1,"{'x': 116, 'y': 223}","{'x': 168, 'y': 341}"
Polle,10,1,"{'x': 153, 'y': 309}","{'x': 171, 'y': 352}"
Polle,10,1,"{'x': 203, 'y': 339}","{'x': 231, 'y': 386}"
Milbe,10,1,"{'x': 164, 'y': 338}","{'x': 181, 'y': 355}"
Biene,10,1,"{'x': 145, 'y': 248}","{'x': 247, 'y': 430}"
Polle,11,1,"{'x': 236, 'y': 350}","{'x': 254, 'y': 410}"
Polle,11,1,"{'x': 202, 'y': 255}","{'x': 216, 'y': 307}"
Milbe,11,1,"{'x': 204, 'y': 346}","{'x': 222, 'y': 360}"
Biene,11,1,"{'x': 189, 'y': 239}","{'x': 289, 'y': 431}"
Polle,11,2,"{'x': 56, 'y': 240}","{'x': 82, 'y': 294}"
Polle,11,2,"{'x': 67, 'y': 180}","{'x': 83, 'y': 214}"
Milbe,11,2,"{'x': 35, 'y': 206}","{'x': 51, 'y': 218}"
Biene,11,2,"{'x': 16, 'y': 151}","{'x': 102, 'y': 303}"
Polle,12,1,"{'x': 122, 'y': 354}","{'x': 162, 'y': 394}"
Polle,12,1,"{'x': 124, 'y': 166}","{'x': 138, 'y': 226}"
Milbe,12,1,"{'x': 80, 'y': 282}","{'x': 114, 'y': 304}"
Biene,12,1,"{'x': 41, 'y': 137}","{'x': 189, 'y': 449}"
Polle,13,1,"{'x': 106, 'y': 194}","{'x': 134, 'y': 242}"
Polle,13,1,"{'x': 48, 'y': 192}","{'x': 88, 'y': 248}"
Milbe,13,1,"{'x': 78, 'y': 220}","{'x': 88, 'y': 236}"
Biene,13,1,"{'x': 41, 'y': 159}","{'x': 151, 'y': 263}"
Polle,13,2,"{'x': 171, 'y': 411}","{'x': 178, 'y': 426}"
Polle,13,2,"{'x': 165, 'y': 427}","{'x': 172, 'y': 446}"
Milbe,13,2,"{'x': 171, 'y': 421}","{'x': 183, 'y': 429}"
Biene,13,2,"{'x': 140, 'y': 363}","{'x': 204, 'y': 465}"
Milbe,14,1,"{'x': 70, 'y': 258}","{'x': 80, 'y': 264}"
Biene,14,1,"{'x': 3, 'y': 107}","{'x': 115, 'y': 273}"
Polle,15,1,"{'x': 94, 'y': 232}","{'x': 133, 'y': 280}"
Polle,15,1,"{'x': 95, 'y': 252}","{'x': 109, 'y': 292}"
Milbe,15,1,"{'x': 113, 'y': 238}","{'x': 122, 'y': 256}"
Biene,15,1,"{'x': 75, 'y': 199}","{'x': 183, 'y': 301}"
Biene,15,2,"{'x': 195, 'y': 263}","{'x': 309, 'y': 553}"
Polle,16,1,"{'x': 194, 'y': 260}","{'x': 226, 'y': 298}"
Milbe,16,1,"{'x': 226, 'y': 356}","{'x': 250, 'y': 374}"
Biene,16,1,"{'x': 149, 'y': 247}","{'x': 283, 'y': 459}"
Polle,17,1,"{'x': 197, 'y': 148}","{'x': 214, 'y': 206}"
Milbe,17,1,"{'x': 158, 'y': 294}","{'x': 184, 'y': 318}"
Biene,17,1,"{'x': 137, 'y': 139}","{'x': 279, 'y': 411}"
Polle,17,2,"{'x': 76, 'y': 239}","{'x': 115, 'y': 325}"
Polle,17,2,"{'x': 137, 'y': 214}","{'x': 158, 'y': 297}"
Milbe,17,2,"{'x': 101, 'y': 265}","{'x': 124, 'y': 287}"
Biene,17,2,"{'x': 28, 'y': 174}","{'x': 204, 'y': 376}"
Polle,18,1,"{'x': 88, 'y': 134}","{'x': 128, 'y': 186}"
Polle,18,1,"{'x': 96, 'y': 244}","{'x': 134, 'y': 288}"
Milbe,18,1,"{'x': 122, 'y': 168}","{'x': 148, 'y': 178}"
Biene,18,1,"{'x': 79, 'y': 81}","{'x': 171, 'y': 293}"
Polle,19,1,"{'x': 122, 'y': 276}","{'x': 152, 'y': 332}"
Polle,19,1,"{'x': 108, 'y': 210}","{'x': 126, 'y': 276}"
Milbe,19,1,"{'x': 156, 'y': 330}","{'x': 178, 'y': 361}"
Biene,19,1,"{'x': 87, 'y': 182}","{'x': 231, 'y': 440}"
Polle,19,2,"{'x': 118, 'y': 190}","{'x': 134, 'y': 252}"
Polle,19,2,"{'x': 100, 'y': 178}","{'x': 136, 'y': 248}"
Milbe,19,2,"{'x': 132, 'y': 162}","{'x': 164, 'y': 182}"
Biene,19,2,"{'x': 95, 'y': 55}","{'x': 237, 'y': 319}"
Polle,20,1,"{'x': 288, 'y': 330}","{'x': 302, 'y': 368}"
Milbe,20,1,"{'x': 242, 'y': 308}","{'x': 264, 'y': 332}"
Biene,20,1,"{'x': 135, 'y': 209}","{'x': 321, 'y': 391}"
Polle,20,2,"{'x': 254, 'y': 166}","{'x': 276, 'y': 246}"
Milbe,20,2,"{'x': 282, 'y': 112}","{'x': 310, 'y': 136}"
Biene,20,2,"{'x': 205, 'y': 25}","{'x': 343, 'y': 303}"
